S,1,1,dog,dog,book,familiar,familiar,L,dog,Y,rec,7/10/14,14:13,2157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,1,2,cookie,cookie,baby,familiar,familiar,L,cookie,Y,rec,7/10/14,14:13,1131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S,1,1,dog,dog,book,familiar,familiar,R,book,N,rec,7/10/14,14:16,21829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test,1,1,dog,dog,book,familiar,familiar,L,dog,Y,rec,7/10/14,15:27,1405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test,1,2,cookie,cookie,baby,familiar,familiar,L,cookie,Y,rec,7/10/14,15:27,788,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test,1,3,car,fep,car,novel,familiar,R,car,Y,MEcontrol,7/10/14,15:27,954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test,1,4,dax,dax,cup,novel,familiar,L,dax,Y,MEexperimental,7/10/14,15:27,1847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test,1,5,frog,pifo,frog,novel,familiar,R,frog,Y,MEcontrol,7/10/14,15:27,703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
test,1,6,fill1,na,na,na,na,na,na,na,filler,7/10/14,15:27,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,1,dog,dog,book,familiar,familiar,L,dog,Y,rec,7/10/14,18:18,2012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,2,cookie,cookie,baby,familiar,familiar,L,cookie,Y,rec,7/10/14,18:18,1041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,3,car,fep,car,novel,familiar,L,fep,N,MEcontrol,7/10/14,18:18,540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,4,dax,dax,cup,novel,familiar,L,dax,Y,MEexperimental,7/10/14,18:18,526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,5,frog,pifo,frog,novel,familiar,R,frog,Y,MEcontrol,7/10/14,18:18,509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,6,fill1,na,na,na,na,na,na,na,filler,7/10/14,18:18,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,7,lion,table,lion,familiar,familiar,R,lion,Y,rec,7/10/14,18:18,1431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,8,modi,modi,shovel,novel,familiar,L,modi,Y,MEexperimental,7/10/14,18:18,1206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,9,apple,wug,apple,novel,familiar,L,wug,N,MEcontrol,7/10/14,18:18,38209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,10,train,train,dofa,familiar,novel,L,train,Y,MEcontrol,7/10/14,18:18,1374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,11,toma,monkey,toma,familiar,novel,R,toma,Y,MEexperimental,7/10/14,18:18,1625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,1,12,fill2,na,na,na,na,na,na,na,filler,7/10/14,18:18,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s,1,1,dog,dog,book,familiar,familiar,L,dog,Y,rec,7/11/14,9:33,1941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
s,1,2,cookie,cookie,baby,familiar,familiar,L,cookie,Y,rec,7/11/14,9:33,644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cdmtest,1,1,dog,dog,book,familiar,familiar,L,dog,Y,rec,7/11/14,13:22,12853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cdmtest,1,2,cookie,cookie,baby,familiar,familiar,L,cookie,Y,rec,7/11/14,13:22,5396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cdmtest,1,3,car,fep,car,novel,familiar,R,car,Y,MEcontrol,7/11/14,13:22,18055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cdmtest,1,4,dax,dax,cup,novel,familiar,L,dax,Y,MEexperimental,7/11/14,13:22,181887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cdmtest,1,5,frog,pifo,frog,novel,familiar,R,frog,Y,MEcontrol,7/11/14,13:22,9624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cdmtest,1,6,fill1,na,na,na,na,na,na,na,filler,7/11/14,13:22,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cdmtest,1,7,lion,table,lion,familiar,familiar,R,lion,Y,rec,7/11/14,13:22,20209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cdmtest,1,8,modi,modi,shovel,novel,familiar,L,modi,Y,MEexperimental,7/11/14,13:22,2748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cdmtest,1,9,apple,wug,apple,novel,familiar,R,apple,Y,MEcontrol,7/11/14,13:22,9837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cdmtest,1,10,train,train,dofa,familiar,novel,L,train,Y,MEcontrol,7/11/14,13:22,3165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cdmtest,1,11,toma,monkey,toma,familiar,novel,R,toma,Y,MEexperimental,7/11/14,13:22,874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cdmtest,1,12,fill2,na,na,na,na,na,na,na,filler,7/11/14,13:22,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cdmtest,1,13,pifo,frog,pifo,familiar,novel,R,pifo,Y,MEexperimental,7/11/14,13:22,1150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cdmtest,1,14,cup,cup,dax,familiar,novel,L,cup,Y,MEcontrol,7/11/14,13:22,1087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cdmtest,1,15,kreeb,kreeb,shoe,novel,familiar,R,shoe,N,MEexperimental,7/11/14,13:22,1398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cdmtest,1,16,cat,ball,cat,familiar,familiar,L,ball,N,rec,7/11/14,13:22,1900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cdmtest,1,18,fill3,na,na,na,na,na,na,na,filler,7/11/14,13:22,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cdmtest,1,17,monkey,toma,monkey,novel,familiar,R,monkey,Y,MEcontrol,7/11/14,13:22,1235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cdmtest,1,19,dofa,dofa,train,novel,familiar,L,dofa,Y,MEexperimental,7/11/14,13:22,1098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cdmtest,1,20,fep,car,fep,familiar,novel,R,fep,Y,MEexperimental,7/11/14,13:22,961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cdmtest,1,21,carrot,carrot,lamp,familiar,familiar,L,carrot,Y,rec,7/11/14,13:22,1336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cdmtest,1,22,shovel,shovel,modi,familiar,novel,R,modi,N,MEcontrol,7/11/14,13:22,1412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cdmtest,1,23,hammer,sheep,hammer,familiar,familiar,L,sheep,N,rec,7/11/14,13:22,981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cdmtest,1,24,fill4,na,na,na,na,na,na,na,filler,7/11/14,13:22,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cdmtest,1,25,wug,apple,wug,familiar,novel,L,apple,N,MEexperimental,7/11/14,13:22,2901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cdmtest,1,26,shoe,shoe,kreeb,familiar,novel,R,kreeb,N,MEcontrol,7/11/14,13:22,1449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cdmtest,1,27,horse,horse,clock,familiar,familiar,L,horse,Y,rec,7/11/14,13:22,1463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cdmtest,1,28,bottle,bird,bottle,familiar,familiar,R,bottle,Y,rec,7/11/14,13:22,1086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71114-1,1,1,dog,dog,book,familiar,familiar,L,dog,Y,rec,7/11/14,13:47,1705,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71114-1,1,2,cookie,cookie,baby,familiar,familiar,L,cookie,Y,rec,7/11/14,13:47,1392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71114-1,1,3,car,fep,car,novel,familiar,R,car,Y,MEcontrol,7/11/14,13:47,2874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71114-1,1,4,dax,dax,cup,novel,familiar,L,dax,Y,MEexperimental,7/11/14,13:47,1718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71114-1,1,5,frog,pifo,frog,novel,familiar,R,frog,Y,MEcontrol,7/11/14,13:47,1117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71114-1,1,6,fill1,na,na,na,na,na,na,na,filler,7/11/14,13:47,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71114-1,1,7,lion,table,lion,familiar,familiar,R,lion,Y,rec,7/11/14,13:47,1387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71114-1,1,8,modi,modi,shovel,novel,familiar,L,modi,Y,MEexperimental,7/11/14,13:47,3008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71114-1,1,9,apple,wug,apple,novel,familiar,R,apple,Y,MEcontrol,7/11/14,13:47,1193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71114-1,1,10,train,train,dofa,familiar,novel,L,train,Y,MEcontrol,7/11/14,13:47,1536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71114-1,1,11,toma,monkey,toma,familiar,novel,R,toma,Y,MEexperimental,7/11/14,13:47,13514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71114-1,1,12,fill2,na,na,na,na,na,na,na,filler,7/11/14,13:47,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71114-1,1,13,pifo,frog,pifo,familiar,novel,R,pifo,Y,MEexperimental,7/11/14,13:47,2530,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71114-1,1,15,kreeb,kreeb,shoe,novel,familiar,R,shoe,N,MEexperimental,7/11/14,13:47,2953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71114-1,1,16,cat,ball,cat,familiar,familiar,R,cat,Y,rec,7/11/14,13:47,1399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71114-1,1,14,cup,cup,dax,familiar,novel,L,cup,Y,MEcontrol,7/11/14,13:47,1303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71114-1,1,17,monkey,toma,monkey,novel,familiar,R,monkey,Y,MEcontrol,7/11/14,13:47,1562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71114-1,1,18,fill3,na,na,na,na,na,na,na,filler,7/11/14,13:47,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71114-1,1,19,dofa,dofa,train,novel,familiar,L,dofa,Y,MEexperimental,7/11/14,13:47,4157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71114-1,1,20,fep,car,fep,familiar,novel,R,fep,Y,MEexperimental,7/11/14,13:47,1540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71114-1,1,21,carrot,carrot,lamp,familiar,familiar,L,carrot,Y,rec,7/11/14,13:47,1474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71114-1,1,22,shovel,shovel,modi,familiar,novel,L,shovel,Y,MEcontrol,7/11/14,13:47,2179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71114-1,1,23,hammer,sheep,hammer,familiar,familiar,R,hammer,Y,rec,7/11/14,13:47,2792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71114-1,1,24,fill4,na,na,na,na,na,na,na,filler,7/11/14,13:47,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71114-1,1,25,wug,apple,wug,familiar,novel,R,wug,Y,MEexperimental,7/11/14,13:47,2080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71114-1,1,26,shoe,shoe,kreeb,familiar,novel,L,shoe,Y,MEcontrol,7/11/14,13:47,1863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71114-1,1,27,horse,horse,clock,familiar,familiar,L,horse,Y,rec,7/11/14,13:47,1490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71114-1,1,28,bottle,bird,bottle,familiar,familiar,R,bottle,Y,rec,7/11/14,13:47,2038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71114-2,1,1,dog,dog,book,familiar,familiar,L,dog,Y,rec,7/11/14,13:59,3414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71114-2,1,2,cookie,cookie,baby,familiar,familiar,L,cookie,Y,rec,7/11/14,13:59,1368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71114-2,1,3,car,fep,car,novel,familiar,R,car,Y,MEcontrol,7/11/14,13:59,1411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71114-2,1,4,dax,dax,cup,novel,familiar,L,dax,Y,MEexperimental,7/11/14,13:59,1863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71114-2,1,5,frog,pifo,frog,novel,familiar,R,frog,Y,MEcontrol,7/11/14,13:59,1162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71114-2,1,6,fill1,na,na,na,na,na,na,na,filler,7/11/14,13:59,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71114-2,1,7,lion,table,lion,familiar,familiar,R,lion,Y,rec,7/11/14,13:59,1459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71114-2,1,8,modi,modi,shovel,novel,familiar,L,modi,Y,MEexperimental,7/11/14,13:59,1893,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71114-2,1,9,apple,wug,apple,novel,familiar,R,apple,Y,MEcontrol,7/11/14,13:59,1227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71114-2,1,10,train,train,dofa,familiar,novel,L,train,Y,MEcontrol,7/11/14,13:59,1325,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71114-2,1,11,toma,monkey,toma,familiar,novel,R,toma,Y,MEexperimental,7/11/14,13:59,1618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71114-2,1,12,fill2,na,na,na,na,na,na,na,filler,7/11/14,13:59,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71114-2,1,13,pifo,frog,pifo,familiar,novel,R,pifo,Y,MEexperimental,7/11/14,13:59,1570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71114-2,1,14,cup,cup,dax,familiar,novel,L,cup,Y,MEcontrol,7/11/14,13:59,1678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71114-2,1,15,kreeb,kreeb,shoe,novel,familiar,R,shoe,N,MEexperimental,7/11/14,13:59,1786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71114-2,1,16,cat,ball,cat,familiar,familiar,R,cat,Y,rec,7/11/14,13:59,1498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71114-2,1,17,monkey,toma,monkey,novel,familiar,R,monkey,Y,MEcontrol,7/11/14,13:59,1387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71114-2,1,18,fill3,na,na,na,na,na,na,na,filler,7/11/14,13:59,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71114-2,1,19,dofa,dofa,train,novel,familiar,L,dofa,Y,MEexperimental,7/11/14,13:59,1821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71114-2,1,20,fep,car,fep,familiar,novel,R,fep,Y,MEexperimental,7/11/14,13:59,1373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71114-2,1,21,carrot,carrot,lamp,familiar,familiar,L,carrot,Y,rec,7/11/14,13:59,1360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71114-2,1,22,shovel,shovel,modi,familiar,novel,L,shovel,Y,MEcontrol,7/11/14,13:59,1384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71114-2,1,24,fill4,na,na,na,na,na,na,na,filler,7/11/14,13:59,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71114-2,1,23,hammer,sheep,hammer,familiar,familiar,R,hammer,Y,rec,7/11/14,13:59,1655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71114-2,1,25,wug,apple,wug,familiar,novel,R,wug,Y,MEexperimental,7/11/14,13:59,1954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71114-2,1,26,shoe,shoe,kreeb,familiar,novel,L,shoe,Y,MEcontrol,7/11/14,13:59,2226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71114-2,1,27,horse,horse,clock,familiar,familiar,L,horse,Y,rec,7/11/14,13:59,1362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71114-2,1,28,bottle,bird,bottle,familiar,familiar,R,bottle,Y,rec,7/11/14,13:59,1933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71114-3,1,1,dog,dog,book,familiar,familiar,L,dog,Y,rec,7/11/14,14:33,8206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71114-3,1,2,cookie,cookie,baby,familiar,familiar,R,baby,N,rec,7/11/14,14:33,4204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71114-3,1,3,car,fep,car,novel,familiar,R,car,Y,MEcontrol,7/11/14,14:33,8865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71114-3,1,4,dax,dax,cup,novel,familiar,L,dax,Y,MEexperimental,7/11/14,14:33,513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71114-3,1,5,frog,pifo,frog,novel,familiar,R,frog,Y,MEcontrol,7/11/14,14:33,9994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71114-3,1,6,fill1,na,na,na,na,na,na,na,filler,7/11/14,14:33,na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71114-3,1,7,lion,table,lion,familiar,familiar,R,lion,Y,rec,7/11/14,14:33,955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71114-3,1,8,modi,modi,shovel,novel,familiar,R,shovel,N,MEexperimental,7/11/14,14:33,510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71114-3,1,9,apple,wug,apple,novel,familiar,R,apple,Y,MEcontrol,7/11/14,14:33,20371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
